timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732181316981,1,1,0,0,5,1,127,0,2,102,0,4,87,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317081,1,1,0,0,5,1,127,0,2,102,0,4,80,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317181,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317281,1,1,0,0,5,1,127,0,2,99,0,4,86,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317381,1,1,0,0,5,1,127,0,2,101,0,4,84,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317481,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317581,1,1,0,0,5,1,127,0,2,104,0,4,86,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317681,1,1,0,0,5,1,127,0,2,108,0,4,88,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317781,1,1,0,0,5,1,127,0,2,102,0,4,86,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317881,1,1,0,0,5,1,127,0,2,102,0,4,84,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181317981,1,1,0,0,5,1,127,0,2,103,0,4,87,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318081,1,1,0,0,5,1,127,0,2,102,0,4,83,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318181,1,1,0,0,5,1,127,0,2,103,0,4,87,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318281,1,1,0,0,5,1,127,0,2,102,0,4,84,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318381,1,1,0,0,5,1,127,0,2,103,0,4,85,0,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318481,1,1,0,0,5,1,127,0,2,102,0,4,84,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318581,1,1,0,0,5,1,127,0,2,103,0,4,85,0,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318681,1,1,0,0,5,1,127,0,2,103,0,4,86,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318781,1,1,0,0,5,1,127,0,2,105,0,4,85,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318881,1,1,0,0,5,1,127,0,2,104,0,4,82,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181318981,1,1,0,0,5,1,127,0,2,102,0,4,88,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319081,1,1,0,0,5,1,127,0,2,103,0,4,87,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319181,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319281,1,1,0,0,5,1,127,0,2,103,0,4,85,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319381,1,1,0,0,5,1,127,0,2,100,0,4,85,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319481,1,1,0,0,5,1,127,0,2,101,0,4,86,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319581,1,1,0,0,5,1,127,0,2,102,0,4,83,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319681,1,1,0,0,5,1,127,0,2,97,0,4,86,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319781,1,1,0,0,5,1,127,0,2,102,0,4,88,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319881,1,1,0,0,5,1,127,0,2,102,0,4,84,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181319981,1,1,0,0,5,1,127,0,2,102,0,4,84,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320081,1,1,0,0,5,1,127,0,2,101,0,4,84,0,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320181,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320281,1,1,0,0,5,1,127,0,2,101,0,4,85,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320381,1,1,0,0,5,1,127,0,2,103,0,4,85,0,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320481,1,1,0,0,5,1,127,0,2,101,0,4,85,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320581,1,1,0,0,5,1,127,0,2,101,0,4,75,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320681,1,1,0,0,5,1,127,0,2,104,0,4,84,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320781,1,1,0,0,5,1,127,0,2,98,0,4,85,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320881,1,1,0,0,5,1,127,0,2,103,0,4,90,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181320981,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321081,1,1,0,0,5,1,127,0,2,99,0,4,85,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321181,1,1,0,0,5,1,127,0,2,104,0,4,85,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321281,1,1,0,0,5,1,127,0,2,101,0,4,85,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321381,1,1,0,0,5,1,127,0,2,98,0,4,84,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321481,1,1,0,0,5,1,127,0,2,100,0,4,88,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321581,1,1,0,0,5,1,127,0,2,103,0,4,88,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321681,1,1,0,0,5,1,127,0,2,105,0,4,85,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321781,1,1,0,0,5,1,127,0,2,104,0,4,89,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321881,1,1,0,0,5,1,127,0,2,105,0,4,89,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181321981,1,1,0,0,5,1,127,0,2,102,0,4,86,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322081,1,1,0,0,5,1,127,0,2,103,0,4,87,0,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322181,1,1,0,0,5,1,127,0,2,105,0,4,88,0,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322281,1,1,0,0,5,1,127,0,2,102,0,4,92,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322381,1,1,0,0,5,1,127,0,2,100,0,4,85,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322481,1,1,0,0,5,1,127,0,2,105,0,4,86,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322581,1,1,0,0,5,1,127,0,2,100,0,4,82,0,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322681,1,1,0,0,5,1,127,0,2,103,0,4,86,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322781,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322881,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181322981,1,1,0,0,5,1,127,0,2,101,0,4,85,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323081,1,1,0,0,5,1,127,0,2,105,0,4,84,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323181,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323281,1,1,0,0,5,1,127,0,2,102,0,4,84,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323381,1,1,0,0,5,1,127,0,2,100,0,4,88,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323481,1,1,0,0,5,1,127,0,2,101,0,4,82,0,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323581,1,1,0,0,5,1,127,0,2,103,0,4,90,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323681,1,1,0,0,5,1,127,0,2,106,0,4,84,0,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323781,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323881,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181323981,1,1,0,0,5,1,127,0,2,103,0,4,85,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324081,1,1,0,0,5,1,127,0,2,105,0,4,88,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324181,1,1,0,0,5,1,127,0,2,103,0,4,82,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324281,1,1,0,0,5,1,127,0,2,103,0,4,84,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324381,1,1,0,0,5,1,127,0,2,103,0,4,86,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324481,1,1,0,0,5,1,127,0,2,100,0,4,87,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324581,1,1,0,0,5,1,127,0,2,103,0,4,87,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324681,1,1,0,0,5,1,127,0,2,102,0,4,89,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324781,1,1,0,0,5,1,127,0,2,100,0,4,86,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324881,1,1,0,0,5,1,127,0,2,102,0,4,86,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181324981,1,1,0,0,5,1,127,0,2,104,0,4,85,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325081,1,1,0,0,5,1,127,0,2,104,0,4,84,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325181,1,1,0,0,5,1,127,0,2,104,0,4,88,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325281,1,1,0,0,5,1,127,0,2,104,0,4,88,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325381,1,1,0,0,5,1,127,0,2,101,0,3,76,0,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325481,1,1,0,0,5,1,127,0,2,101,0,4,75,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325581,1,1,0,0,5,1,127,0,2,100,0,4,86,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325681,1,1,0,0,5,1,127,0,2,100,0,4,86,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325781,1,1,0,0,5,1,127,0,2,103,0,4,89,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325881,1,1,0,0,5,1,127,0,2,103,0,4,89,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181325981,1,1,0,0,5,1,127,0,2,101,0,4,87,0,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326081,1,1,0,0,5,1,127,0,2,102,0,4,87,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326181,1,1,0,0,5,1,127,0,2,101,0,4,83,0,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326281,1,1,0,0,5,1,127,0,2,103,0,4,86,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326381,1,1,0,0,5,1,127,0,2,105,0,4,86,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326481,1,1,0,0,5,1,127,0,2,106,0,4,86,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326581,1,1,0,0,5,1,127,0,2,99,0,4,81,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326681,1,1,0,0,5,1,127,0,2,99,0,4,79,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326781,1,1,0,0,5,1,127,0,2,103,0,4,88,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326881,1,1,0,0,5,1,127,0,2,101,0,4,85,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181326981,1,1,0,0,5,1,127,0,2,105,0,4,87,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327081,1,1,0,0,5,1,127,0,2,103,0,4,86,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327181,1,1,0,0,5,1,127,0,2,102,0,4,81,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327281,1,1,0,0,5,1,127,0,2,95,0,4,85,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327381,1,1,0,0,5,1,127,0,2,102,0,4,86,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327481,1,1,0,0,5,1,127,0,2,104,0,4,86,0,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327581,1,1,0,0,5,1,127,0,2,103,0,4,75,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327681,1,1,0,0,5,1,127,0,2,102,0,4,88,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327781,1,1,0,0,5,1,127,0,2,100,0,4,86,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327881,1,1,0,0,5,1,127,0,2,102,0,4,86,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181327981,1,1,0,0,5,1,127,0,2,103,0,4,82,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328081,1,1,0,0,5,1,127,0,2,104,0,4,85,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328181,1,1,0,0,5,1,127,0,2,104,0,4,85,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328281,1,1,0,0,5,1,127,0,2,100,0,4,83,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328381,1,1,0,0,5,1,127,0,2,103,0,4,84,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328481,1,1,0,0,5,1,127,0,2,105,0,4,85,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328581,1,1,0,0,5,1,127,0,2,103,0,4,88,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328681,1,1,0,0,5,1,127,0,2,101,0,4,85,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328781,1,1,0,0,5,1,127,0,2,101,0,4,87,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328881,1,1,0,0,5,1,127,0,2,102,0,4,82,0,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181328981,1,1,0,0,5,1,127,0,2,96,0,4,86,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329081,1,1,0,0,5,1,127,0,2,105,0,4,84,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329181,1,1,0,0,5,1,127,0,2,100,0,4,85,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329281,1,1,0,0,5,1,127,0,2,103,0,4,83,0,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329381,1,1,0,0,5,1,127,0,2,110,0,4,80,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329481,1,1,0,0,5,1,127,0,2,103,0,4,82,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329581,1,1,0,0,5,1,127,0,2,108,0,4,82,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329681,1,1,0,0,5,1,127,0,2,102,0,4,83,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329781,1,1,0,0,5,1,127,0,2,105,0,4,85,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329881,1,1,0,0,5,1,127,0,2,101,0,4,86,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181329981,1,1,0,0,5,1,127,0,2,103,0,4,84,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330081,1,1,0,0,5,1,127,0,2,103,0,4,87,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330181,1,1,0,0,5,1,127,0,2,106,0,4,86,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330281,1,1,0,0,5,1,127,0,2,103,0,4,84,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330381,1,1,0,0,5,1,127,0,2,103,0,4,86,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330481,1,1,0,0,5,1,127,0,2,102,0,4,84,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330581,1,1,0,0,5,1,127,0,2,99,0,4,83,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330681,1,1,0,0,5,1,127,0,2,105,0,4,85,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330781,1,1,0,0,5,1,127,0,2,99,0,4,84,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330881,1,1,0,0,5,1,127,0,2,104,0,4,81,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181330981,1,1,0,0,5,1,127,0,2,98,0,4,85,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331081,1,1,0,0,5,1,127,0,2,99,0,4,88,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331181,1,1,0,0,5,1,127,0,2,104,0,4,87,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331281,1,1,0,0,5,1,127,0,2,104,0,4,82,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331381,1,1,0,0,5,1,127,0,2,100,0,4,88,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331481,1,1,0,0,5,1,127,0,2,102,0,4,85,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331581,1,1,0,0,5,1,127,0,2,99,0,4,84,0,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331681,1,1,0,0,5,1,127,0,2,103,0,4,84,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331781,1,1,0,0,5,1,127,0,2,98,0,4,89,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331881,1,1,0,0,5,1,127,0,2,105,0,4,88,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181331981,1,1,0,0,5,1,127,0,2,103,0,4,86,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181332081,1,1,0,0,5,1,127,0,2,96,0,4,86,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181332181,1,1,0,0,5,1,127,0,2,102,0,4,76,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181332281,1,1,0,0,5,1,127,0,2,100,0,4,84,0,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181332381,1,1,0,0,5,1,127,0,2,98,0,4,87,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181332481,1,1,0,0,5,1,127,0,2,103,0,4,83,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732181332581,1,1,0,0,5,1,127,0,2,101,0,4,87,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
